source,raw_name,original_price,discount_price,url,crawled_date
GearVN,Card màn hình ASUS TUF Gaming GeForce RTX 5090 32GB GDDR7 (TUF-RTX5090-32G-GAMING),104990000,99990000,https://gearvn.com/products/card-man-hinh-asus-tuf-rtx5090-32g-gaming,10/05/2026 12:10:08
GearVN,Card màn hình ASUS ROG Astral GeForce RTX 5090 32GB GDDR7 (ROG-ASTRAL-RTX5090-32G-GAMING),135000000,108990000,https://gearvn.com/products/card-man-hinh-asus-rog-astral-rtx5090-32g-gaming,10/05/2026 12:10:08
GearVN,Card màn hình ASUS ROG Astral LC GeForce RTX 5090 32GB GDDR7 (ROG-ASTRAL-LC-RTX5090-32G-GAMING),135000000,115000000,https://gearvn.com/products/card-man-hinh-asus-rog-astral-lc-rtx5090-32g-gaming,10/05/2026 12:10:08
GearVN,Card màn hình ASUS ROG Astral LC GeForce RTX 5090 32GB GDDR7 OC Edition (ROG-ASTRAL-LC-RTX5090-O32G-GAMING),139000000,104990000,https://gearvn.com/products/card-man-hinh-asus-rog-astral-lc-rtx5090-o32g-gaming,10/05/2026 12:10:08
GearVN,Card màn hình GIGABYTE GeForce RTX 3050 WINDFORCE OC V2 8G (GV-N3050WF2OCV2-8GD),8490000,8390000,https://gearvn.com/products/card-man-hinh-gigabyte-geforce-rtx-3050-windforce-oc-v2-8g-gv-n3050wf2ocv2-8gd,10/05/2026 12:10:08
GearVN,Card màn hình MSI GeForce RTX 5060 Ventus 2X OC White 8GB,11990000,11490000,https://gearvn.com/products/card-man-hinh-msi-geforce-rtx-5060-ventus-2x-oc-white-8gb,10/05/2026 12:10:08
GearVN,Card màn hình SPARKLE Intel Arc B580 TITAN OC 12GB GDDR6,10990000,9690000,https://gearvn.com/products/card-man-hinh-sparkle-intel-arc-b580-titan-oc-12gb-gddr6,10/05/2026 12:10:08
GearVN,Card màn hình Gigabyte GeForce RTX 5060 Windforce Max OC 8GB,11990000,11490000,https://gearvn.com/products/card-man-hinh-gigabyte-geforce-rtx-5060-windforce-max-oc-8gb,10/05/2026 12:10:08
GearVN,Card màn hình Zotac GEFORCE RTX 5050 TWIN EDGE OC 8GB GDDR6,9490000,8990000,https://gearvn.com/products/card-man-hinh-zotac-geforce-rtx-5050-twin-edge-oc-8gb-gddr6,10/05/2026 12:10:08
GearVN,Card màn hình Zotac GEFORCE RTX 3050 TWIN EDGE OC 6GB GDDR6,6890000,6390000,https://gearvn.com/products/card-man-hinh-zotac-geforce-rtx-3050-twin-edge-oc-6gb-gddr6,10/05/2026 12:10:08
GearVN,Card màn hình MSI GeForce RTX 5060 Ventus 2X OC 8GB,11990000,10990000,https://gearvn.com/products/card-man-hinh-msi-geforce-rtx-5060-ventus-2x-oc-8gb,10/05/2026 12:10:08
GearVN,Card màn hình Zotac GeForce RTX 5060 Ti 16GB Twin Edge OC,16990000,15990000,https://gearvn.com/products/card-man-hinh-zotac-geforce-rtx-5060-ti-16gb-twin-edge-oc,10/05/2026 12:10:08
GearVN,Card màn hình Gigabyte GeForce RTX 5060 Eagle Ice OC 8GB,11690000,9990000,https://gearvn.com/products/card-man-hinh-gigabyte-geforce-rtx-5060-eagle-ice-oc-8gb,10/05/2026 12:10:08
GearVN,Card màn hình GIGABYTE GeForce RTX 4070 SUPER WINDFORCE OC 12G (GV-N407SWF3OC-12GD),20990000,19490000,https://gearvn.com/products/card-man-hinh-gigabyte-geforce-rtx-4070-super-windforce-oc-12g,10/05/2026 12:10:08
GearVN,Card màn hình MSI GeForce RTX 5080 16G VENTUS 3X OC White,53990000,49990000,https://gearvn.com/products/card-man-hinh-msi-geforce-rtx-5080-16g-ventus-3x-oc-white,10/05/2026 12:10:08
GearVN,Card màn hình GIGABYTE GeForce RTX 3060 WINDFORCE OC 12G V2 (GV-N3060WF2OC-12GD),8990000,8590000,https://gearvn.com/products/card-man-hinh-gigabyte-geforce-rtx-3060-windforce-oc-12g-v2-gv-n3060wf2oc-12gd,10/05/2026 12:10:08
GearVN,Card màn hình ASUS Dual Radeon RX 6500 XT V2 OC Edition 4GB GDDR6 (DUAL-RX6500XT-O4G-V2),4990000,3790000,https://gearvn.com/products/card-man-hinh-asus-dual-radeon-rx6500-xt-v2-oc,10/05/2026 12:10:08
GearVN,Card màn hình ASUS Dual GeForce RTX 4060 V2 OC Edition 8GB GDDR6 (DUAL-RTX4060-O8G-V2),8990000,8490000,https://gearvn.com/products/card-man-hinh-asus-dual-geforce-rtx-4060-v2-oc-edition-8gb-gddr6-dual-rtx4060-o8g-v2,10/05/2026 12:10:08
GearVN,Card màn hình ASUS Dual Radeon RX 7600 V2 OC Edition 8GB GDDR6 (DUAL-RX7600-O8G-V2),7990000,7790000,https://gearvn.com/products/card-man-hinh-asus-dual-rx7600-v2-oc-8gb,10/05/2026 12:10:08
GearVN,Card màn hình GIGABYTE AORUS GeForce RTX 4080 SUPER XTREME ICE 16G (GV-N408SAORUSX ICE-16GD),59990000,39990000,https://gearvn.com/products/card-man-hinh-gigabyte-aorus-geforce-rtx-4080-super-xtreme-ice-16g,10/05/2026 12:10:08
GearVN,Card màn hình ASUS Dual GeForce RTX 3050 6GB GDDR6 (DUAl-RTX3050-6G),5690000,4690000,https://gearvn.com/products/card-man-hinh-asus-dual-geforce-rtx-3050-6gb-gddr6-dual-rtx3050-6g,10/05/2026 12:10:08
GearVN,Card màn hình ASUS Dual GeForce RTX 3050 OC Edition 6GB (DUAl-RTX3050-O6G),5790000,4790000,https://gearvn.com/products/card-man-hinh-asus-dual-geforce-rtx-3050-oc-edition-6gb-dual-rtx3050-o6g,10/05/2026 12:10:08
GearVN,Card màn hình MSI GeForce RTX 3050 VENTUS 2X 6G OC,5990000,4990000,https://gearvn.com/products/card-man-hinh-msi-geforce-rtx-3050-ventus-2x-6g-oc,10/05/2026 12:10:08
GearVN,Card màn hình ASUS Dual GeForce GTX 1650 OC Edition 4GB GDDR6 EVO (DUAL-GTX1650-O4GD6-P-EVO),4190000,3690000,https://gearvn.com/products/card-man-hinh-asus-dual-geforce-gtx-1650-oc-edition-4gb-gddr6-evo-dual-gtx1650-o4gd6-p-evo,10/05/2026 12:10:08
GearVN,Card màn hình MSI GeForce RTX 4060 VENTUS 2X WHITE 8G OC,9390000,8990000,https://gearvn.com/products/card-man-hinh-msi-geforce-rtx-4060-ventus-2x-white-8g-oc,10/05/2026 12:10:08
GearVN,Card màn hình MSI GeForce RTX 3050 VENTUS 2X XS 8G OC,6990000,5990000,https://gearvn.com/products/card-man-hinh-msi-geforce-rtx-3050-ventus-2x-xs-8g-oc,10/05/2026 12:10:08
GearVN,Card màn hình MSI GeForce RTX 4060 VENTUS 2X BLACK 8G OC,9590000,8490000,https://gearvn.com/products/card-man-hinh-msi-geforce-rtx-4060-ventus-2x-black-8g-oc,10/05/2026 12:10:08
GearVN,Card màn hình MSI GeForce RTX 3060 Ventus 2X OC 12G,8990000,8290000,https://gearvn.com/products/card-man-hinh-msi-geforce-rtx-3060-ventus-2x-oc-12g,10/05/2026 12:10:08
GearVN,Card màn hình ASUS Dual GeForce RTX 3060 OC Edition 12GB V2 (DUAL-RTX3060-O12G-V2),8690000,7890000,https://gearvn.com/products/asus-dual-geforce-rtx-3060-o12g,10/05/2026 12:10:08
GearVN,MSI GeForce GTX 1650 SUPER GAMING X 4GB,0,8590000,https://gearvn.com/products/msi-gtx-1650-super-gaming-x-4gb-gddr6,10/05/2026 12:10:08
GearVN,Card màn hình SPARKLE Intel Arc B580 TITAN Nox OC 12GB GDDR6,10990000,9690000,https://gearvn.com/products/card-man-hinh-sparkle-intel-arc-b580-titan-nox-oc-12gb-gddr6,10/05/2026 12:10:08
GearVN,Card màn hình Zotac GeForce RTX 5060 Ti 16GB Twin Edge,15990000,14990000,https://gearvn.com/products/card-man-hinh-zotac-geforce-rtx-5060-ti-16gb-twin-edge,10/05/2026 12:10:08
GearVN,Card màn hình Zotac GEFORCE RTX 5060 Ti 8GB TWIN EDGE GDDR7,13490000,12490000,https://gearvn.com/products/card-man-hinh-zotac-geforce-rtx-5060-ti-8gb-twin-edge-gddr7,10/05/2026 12:10:08
GearVN,Card màn hình ZOTAC GAMING GeForce RTX 5070 AMP White Edition (ZT-B50700FQ-10P),19990000,18990000,https://gearvn.com/products/card-man-hinh-zotac-gaming-geforce-rtx-5070-amp-white-edition,10/05/2026 12:10:08
GearVN,Card màn hình Gigabyte GeForce RTX 5060 Eagle OC 8GB,11390000,10890000,https://gearvn.com/products/card-man-hinh-gigabyte-geforce-rtx-5060-eagle-oc-8gb,10/05/2026 12:10:08
GearVN,Card màn hình MSI GeForce RTX 5060 Ti Ventus 2X Plus 8GB,14990000,12990000,https://gearvn.com/products/card-man-hinh-msi-geforce-rtx-5060-ti-ventus-2x-plus-8gb,10/05/2026 12:10:08
GearVN,Card màn hình MSI GeForce RTX 5060 Gaming Trio OC White 8GB,13990000,12990000,https://gearvn.com/products/card-man-hinh-msi-geforce-rtx-5060-gaming-trio-oc-white-8gb,10/05/2026 12:10:08
GearVN,Card màn hình MSI GeForce RTX 5060 Gaming Trio OC 8GB,13490000,12990000,https://gearvn.com/products/card-man-hinh-msi-geforce-rtx-5060-gaming-trio-oc-8gb,10/05/2026 12:10:08
GearVN,Card màn hình ASUS ROG Astral GeForce RTX 5080 16GB GDDR7 OC Edition (ROG-ASTRAL-RTX5080-O16G-GAMING) White Edition,54990000,53990000,https://gearvn.com/products/card-man-hinh-asus-rog-astral-geforce-rtx-5080-16gb-gddr7-oc-edition-rog-astral-rtx5080-o16g-gaming,10/05/2026 12:10:08
GearVN,Card màn hình ASUS Dual GeForce RTX 5070 12GB GDDR7 OC Edition,20490000,19990000,https://gearvn.com/products/card-man-hinh-asus-dual-geforce-rtx-5070-12gb-gddr7-oc-edition,10/05/2026 12:10:08
GearVN,Card màn hình Zotac GeForce RTX 5060 Twin Edge OC 8GB,9990000,9690000,https://gearvn.com/products/card-man-hinh-zotac-geforce-rtx-5060-twin-edge-oc-8gb,10/05/2026 12:10:08
GearVN,Card màn hình MSI GeForce RTX 5060 Shadow 2X OC 8GB,10490000,9890000,https://gearvn.com/products/card-man-hinh-msi-geforce-rtx-5060-shadow-2x-oc-8gb,10/05/2026 12:10:08
GearVN,Card màn hình MSI GeForce RTX 5050 Gaming OC 8GB,8990000,8790000,https://gearvn.com/products/card-man-hinh-msi-geforce-rtx-5050-gaming-oc-8gb,10/05/2026 12:10:08
GearVN,Card màn hình MSI GeForce RTX 5050 Ventus 2X OC 8GB,8590000,8390000,https://gearvn.com/products/card-man-hinh-msi-geforce-rtx-5050-ventus-2x-oc-8gb,10/05/2026 12:10:08
GearVN,Card màn hình MSI GeForce RTX 5050 Shadow 2X OC 8GB,7890000,7490000,https://gearvn.com/products/card-man-hinh-msi-geforce-rtx-5050-shadow-2x-oc-8gb,10/05/2026 12:10:08
GearVN,Card màn hình ASUS GeForce RTX 5050 Dual 8GB,8290000,7890000,https://gearvn.com/products/card-man-hinh-asus-geforce-rtx-5050-dual-8gb,10/05/2026 12:10:08
GearVN,Card màn hình ASUS GeForce RTX 5050 Dual OC 8GB,9290000,7490000,https://gearvn.com/products/card-man-hinh-asus-geforce-rtx-5050-dual-oc-8gb,10/05/2026 12:10:08
GearVN,Card màn hình ASUS GeForce RTX 5050 Prime OC 8GB,9890000,8690000,https://gearvn.com/products/card-man-hinh-asus-geforce-rtx-5050-prime-oc-8gb,10/05/2026 12:10:08
GearVN,Card màn hình ASUS GeForce RTX 5050 Prime 8GB,9590000,9390000,https://gearvn.com/products/card-man-hinh-asus-geforce-rtx-5050-prime-8gb,10/05/2026 12:10:08
GearVN,Card màn hình ASUS ROG Astral GeForce RTX 5090 32GB GDDR7 OC White Edition (ROG-ASTRAL-RTX5090-O32G-GAMING-WHITE),114990000,102990000,https://gearvn.com/products/card-man-hinh-asus-rog-astral-geforce-rtx-5090-32gb-gddr7-oc-white-edition-rog-astral-rtx5090-o32g-gaming-white,10/05/2026 12:10:08
GearVN,Card màn hình Gigabyte GeForce RTX 5050 Gaming OC 8GB,9490000,8890000,https://gearvn.com/products/card-man-hinh-gigabyte-geforce-rtx-5050-gaming-oc-8gb,10/05/2026 12:10:08
GearVN,Card màn hình Gigabyte GeForce RTX 5050 Windforce OC 8GB,8690000,8390000,https://gearvn.com/products/card-man-hinh-gigabyte-geforce-rtx-5050-windforce-oc-8gb,10/05/2026 12:10:08
GearVN,Card màn hình MSI GeForce RTX 5070 Ti 16G GAMING TRIO OC,31990000,29490000,https://gearvn.com/products/card-man-hinh-msi-geforce-rtx-5070-ti-16g-gaming-trio-oc,10/05/2026 12:10:08
GearVN,Card màn hình MSI GeForce RTX 5070 Ti 16G MLG EDITION,0,32990000,https://gearvn.com/products/card-man-hinh-msi-geforce-rtx-5070-ti-16g-mlg-edition,10/05/2026 12:10:08
GearVN,Card màn hình ASUS ROG Astral GeForce RTX 5080 16GB GDDR7 Hatsune Miku Edition,0,54120000,https://gearvn.com/products/card-man-hinh-asus-rog-astral-geforce-rtx-5080-16gb-gddr7-hatsune-miku-edtion,10/05/2026 12:10:08
GearVN,Card màn hình MSI GeForce RTX 5070 Ti 16G GAMING TRIO OC White,33990000,32490000,https://gearvn.com/products/card-man-hinh-msi-geforce-rtx-5070-ti-16g-gaming-trio-oc-white,10/05/2026 12:10:08
GearVN,Card màn hình Gigabyte GeForce RTX 5060 Windforce OC 8GB,10990000,10490000,https://gearvn.com/products/card-man-hinh-gigabyte-geforce-rtx-5060-windforce-oc-8gb,10/05/2026 12:10:08
GearVN,Card màn hình Gigabyte GeForce RTX 5060 Windforce 8GB,0,9990000,https://gearvn.com/products/card-man-hinh-gigabyte-geforce-rtx-5060-windforce-8gb,10/05/2026 12:10:08
GearVN,Card màn hình GIGABYTE Radeon RX 9070 GAMING OC 16G (GV-R9070GAMING OC-16GD),22990000,19990000,https://gearvn.com/products/card-man-hinh-gigabyte-radeon-rx-9070-gaming-oc-16g-gv-r9070gaming-oc-16gd,10/05/2026 12:10:08
GearVN,Card màn hình ASUS Prime Radeon RX 9070 XT OC Edition 16GB GDDR6 (PRIME-RX9070XT-O16G),24990000,23490000,https://gearvn.com/products/card-man-hinh-asus-prime-radeon-rx-9070-xt-oc-edition-16gb,10/05/2026 12:10:08
GearVN,Card màn hình MSI GeForce RTX 3050 VENTUS 2X E 6G OC,5990000,4890000,https://gearvn.com/products/card-man-hinh-msi-geforce-rtx-3050-ventus-2x-e-6g-oc,10/05/2026 12:10:08
GearVN,Card màn hình MSI GeForce RTX 5090 32G VENTUS 3X OC,88990000,79990000,https://gearvn.com/products/card-man-hinh-msi-geforce-rtx-5090-32g-ventus-3x-oc-1,10/05/2026 12:10:08
GearVN,Card màn hình MSI GeForce RTX 4070 SUPER 12G GAMING SLIM WUKONG EDITION,0,20490000,https://gearvn.com/products/card-man-hinh-msi-geforce-rtx-4070-super-12g-gaming-slim-wukong-edition,10/05/2026 12:10:08
GearVN,Card màn hình ASUS TUF Gaming GeForce RTX 4090 24GB GDDR6X OG OC Edition (TUF-RTX4090-O24G-OG-GAMING),66990000,62990000,https://gearvn.com/products/card-man-hinh-asus-tuf-gaming-geforce-rtx-4090-24gb-og-oc,10/05/2026 12:10:08
GearVN,Card màn hình ASUS PRIME GeForce RTX 4060 Ti 8GB GDDR6 OC Edition (PRIME-RTX4060TI-O8G),0,12990000,https://gearvn.com/products/card-man-hinh-asus-prime-geforce-rtx-4060-ti-8gb-gddr6-oc-edition-prime-rtx4060ti-o8g,10/05/2026 12:10:08
GearVN,Card màn hình ASUS Dual GeForce RTX 4060 Ti EVO OC Edition 16GB GDDR6 (DUAL-RTX4060TI-O16G-EVO),15990000,14990000,https://gearvn.com/products/card-man-hinh-asus-dual-geforce-rtx-4060-ti-evo-oc-edition-16gb-gddr6-dual-rtx4060ti-o16g-evo,10/05/2026 12:10:08
GearVN,Card màn hình ASUS Dual Radeon RX 6600 V3 8GB GDDR6 (DUAL-RX6600-8G-V3),5990000,5490000,https://gearvn.com/products/card-man-hinh-asus-dual-radeon-rx-6600-v3-8gb,10/05/2026 12:10:08
GearVN,Card màn hình MSI GeForce RTX 4060 Ti VENTUS 3X E 8G OC,14990000,13990000,https://gearvn.com/products/card-man-hinh-msi-geforce-rtx-4060-ti-ventus-3x-e-8g-oc,10/05/2026 12:10:08
GearVN,Card màn hình ASUS TUF Gaming GeForce RTX 4070 Ti SUPER BTF White OC Edition 16GB GDDR6X (TUF-RTX4070TIS-O16G-BTF-WHITE),31990000,29490000,https://gearvn.com/products/card-man-hinh-asus-tuf-gaming-geforce-rtx-4070-ti-super-btf-white-oc-edition-16gb,10/05/2026 12:10:08
GearVN,Card màn hình GIGABYTE GeForce RTX 3050 WINDFORCE OC 6G (GV-N3050WF2OCV2-6GD),7490000,6790000,https://gearvn.com/products/card-man-hinh-gigabyte-geforce-rtx-3050-windforce-oc-6g,10/05/2026 12:10:08
GearVN,Card màn hình ASUS ProArt GeForce RTX 4070 Ti SUPER 16GB GDDR6X OC Edition (PROART-RTX4070TIS-O16G),29990000,29190000,https://gearvn.com/products/card-man-hinh-asus-proart-geforce-rtx-4070-ti-super-16gb-gddr6x-oc-edition-proart-rtx4070tis-o16g,10/05/2026 12:10:08
GearVN,Card màn hình GIGABYTE GeForce RTX 3050 EAGLE OC 6G (GV-N3050EAGLE OC-6GD),5990000,5090000,https://gearvn.com/products/card-man-hinh-gigabyte-geforce-rtx-3050-eagle-oc-6g-gv-n3050eagle-oc-6gd,10/05/2026 12:10:08
GearVN,Card màn hình MSI GeForce RTX 4070 VENTUS 3X E 12G OC,18990000,17390000,https://gearvn.com/products/card-man-hinh-msi-geforce-rtx-4070-ventus-3x-e-12g-oc,10/05/2026 12:10:08
GearVN,Card màn hình GIGABYTE GeForce RTX 4070 Ti GAMING OC V2 12GB (GV-N407TGAMING OCV2-12GD),0,27990000,https://gearvn.com/products/card-man-hinh-gigabyte-geforce-rtx-4070-ti-gaming-oc-v2-12gb-gv-n407tgaming-ocv2-12gd,10/05/2026 12:10:08
GearVN,Card màn hình MSI GeForce RTX 4070 SUPER 12G VENTUS 2X OC,0,19490000,https://gearvn.com/products/card-man-hinh-msi-geforce-rtx-4070-super-12g-ventus-2x-oc,10/05/2026 12:10:08
GearVN,Card màn hình GIGABYTE GeForce RTX 4070 SUPER EAGLE OC 12G (GV-N407SEAGLE OC-12GD),0,21490000,https://gearvn.com/products/card-man-hinh-gigabyte-geforce-rtx-4070-super-eagle-oc-12g,10/05/2026 12:10:08
GearVN,Card màn hình GIGABYTE GeForce RTX 4090 WINDFORCE V2 24G (GV-N4090WF3V2-24GD),0,59990000,https://gearvn.com/products/card-man-hinh-gigabyte-geforce-rtx-4090-windforce-v2-24g-gv-n4090wf3v2-24gd,10/05/2026 12:10:08
GearVN,Card màn hình MSI GeForce RTX 4070 GAMING X SLIM 12G,20990000,17990000,https://gearvn.com/products/card-man-hinh-msi-geforce-rtx-4070-gaming-x-slim-12g,10/05/2026 12:10:08
GearVN,Card màn hình MSI GeForce RTX 4070 Ti GAMING X SLIM 12G,27990000,24990000,https://gearvn.com/products/card-man-hinh-msi-geforce-rtx-4070-ti-gaming-x-slim-12g,10/05/2026 12:10:08
GearVN,Card màn hình Colorful GeForce GTX 1660 SUPER NB 6G V2-V,5690000,5190000,https://gearvn.com/products/card-man-hinh-colorful-geforce-gtx-1660-super-nb-6g-v2-v,10/05/2026 12:10:08
GearVN,Card màn hình Colorful GeForce GTX 1650 EX 4GD6-V,4490000,3790000,https://gearvn.com/products/card-man-hinh-colorful-geforce-gtx-1650-ex-4gd6-v,10/05/2026 12:10:08
GearVN,Card màn hình GIGABYTE GeForce RTX 4070 AERO OC V2 12GB (GV-N4070AERO OCV2-12GD),0,19290000,https://gearvn.com/products/card-man-hinh-gigabyte-geforce-rtx-4070-aero-oc-v2-12gb-gv-n4070aero-ocv2-12gd,10/05/2026 12:10:08
GearVN,Card màn hình Colorful GeForce RTX 4070 Ti NB EX-V 12GB 3 Fan,22190000,19990000,https://gearvn.com/products/card-man-hinh-colorful-geforce-rtx-4070-ti-nb-ex-v-12gb-3-fan,10/05/2026 12:10:08
GearVN,Card màn hình GIGABYTE GeForce RTX 4060 WINDFORCE OC 8G,9490000,9290000,https://gearvn.com/products/card-man-hinh-gigabyte-geforce-rtx-4060-windforce-oc-8g,10/05/2026 12:10:08
GearVN,Card màn hình ASUS Dual GeForce GTX 1650 4GB GDDR6 EVO (DUAL-GTX1650-4GD6-P-EVO),4990000,3690000,https://gearvn.com/products/card-man-hinh-asus-dual-geforce-gtx-1650-4gb-evo,10/05/2026 12:10:08
GearVN,Card màn hình GIGABYTE GeForce RTX 4060 Ti AERO OC 16G (GV-N406TAERO OC-16GD),0,15990000,https://gearvn.com/products/card-man-hinh-gigabyte-geforce-rtx-4060-ti-aero-oc-16g-gv-n406taero-oc-16gd,10/05/2026 12:10:08
GearVN,Card màn hình MSI GeForce GTX 1650 4GB D6 VENTUS XS OCV3,4190000,3790000,https://gearvn.com/products/card-man-hinh-msi-geforce-gtx-1650-d6-ventus-xs-ocv3,10/05/2026 12:10:08
GearVN,Card màn hình ASUS TUF Gaming GeForce GTX 1650 V2 OC Edition 4GB GDDR6 (TUF-GTX1650-O4GD6-P-V2-GAMING),5990000,3890000,https://gearvn.com/products/card-man-hinh-asus-tuf-gaming-geforce-gtx-1650-v2-oc-edition-4gb-gddr6-tuf-gtx1650-o4gd6-p-v2-gaming,10/05/2026 12:10:08
GearVN,Card màn hình ASUS ProArt GeForce RTX 4060 OC edition 8GB (PROART-RTX4060-O8G),11990000,10990000,https://gearvn.com/products/card-man-hinh-asusproart-geforce-rtx-4060-oc-edition-8gb-gddr6-proart-rtx4060-o8g,10/05/2026 12:10:08
GearVN,Card màn hình ASUS ROG Strix GeForce RTX 4090 24GB GDDR6X OC EVA-02 Edition,0,61990000,https://gearvn.com/products/card-man-hinh-asus-rog-strix-geforce-rtx-4090-24gb-gddr6x-oc-eva-02-edition,10/05/2026 12:10:08
GearVN,Card màn hình MSI GeForce RTX 4070 GAMING X SLIM WHITE 12G,0,19390000,https://gearvn.com/products/card-man-hinh-msi-geforce-rtx-4070-gaming-x-slim-white-12g,10/05/2026 12:10:08
GearVN,Card màn hình ASUS ROG Matrix GeForce RTX 4090 Platinum 24GB GDDR6X,107000000,98990000,https://gearvn.com/products/card-man-hinh-asus-rog-matrix-geforce-rtx-4090-platinum-24gb-gddr6x,10/05/2026 12:10:08
GearVN,Card màn hình ASUS ProArt GeForce RTX 4060 Ti OC edition 16GB (PROART-RTX4060TI-O16G),15990000,15490000,https://gearvn.com/products/card-man-hinh-asus-proart-geforce-rtx-4060-ti-oc-edition-16gb-proart-rtx4060ti-o16g,10/05/2026 12:10:08
GearVN,Card màn hình GIGABYTE GeForce RTX 3050 WINDFORCE 8G (GV-N3050WF2-8GD),6490000,5790000,https://gearvn.com/products/card-man-hinh-gigabyte-geforce-rtx-3050-windforce-8g,10/05/2026 12:10:08
GearVN,Card màn hình ASUS ROG Strix LC GeForce RTX 4090 24GB GDDR6X OC Edition (ROG-STRIX-LC-RTX4090-O24G),60990000,59990000,https://gearvn.com/products/card-man-hinh-asus-rog-strix-lc-geforce-rtx-4090-24gb-gddr6x-oc-edition-rog-strix-lc-rtx4090-o24g,10/05/2026 12:10:08
GearVN,Card màn hình GIGABYTE GeForce RTX 4060 EAGLE OC 8G,9990000,9390000,https://gearvn.com/products/card-man-hinh-gigabyte-geforce-rtx-4060-eagle-oc-8g,10/05/2026 12:10:08
GearVN,Card màn hình GIGABYTE GeForce RTX 4060 AERO OC 8G,11990000,10990000,https://gearvn.com/products/card-man-hinh-gigabyte-geforce-rtx-4060-aero-oc-8g,10/05/2026 12:10:08
GearVN,Card màn hình MSI GeForce GTX 1650 Ventus XS 4GB OC V1 D6,3990000,3790000,https://gearvn.com/products/card-man-hinh-msi-geforce-gtx-1650-ventus-xs-4gb-oc-v1-d6,10/05/2026 12:10:08
GearVN,Card màn hình INNO3D GeForce GTX 1660 Super Twin 2X 6GB DDR6 (N166S2-06D6),0,12990000,https://gearvn.com/products/inno3d-geforce-gtx-1660-super-twin-x2-6gb,10/05/2026 12:10:08
GearVN,Card màn hình GIGABYTE GeForce GTX 1660 Super Gaming 6G (GV-N166SGAMING-6GD),0,14490000,https://gearvn.com/products/gigabyte-geforce-gtx-1660-super-gaming-6g-gddr6,10/05/2026 12:10:08
GearVN,Card màn hình ASUS TUF Gaming GeForce GTX 1660 Super 6GB GDDR6 (TUF-GTX1660S-6G-GAMING),0,5090000,https://gearvn.com/products/asus-tuf-gaming-geforce-gtx-1660-super-6gb-gddr6,10/05/2026 12:10:08
GearVN,Card màn hình ASUS TUF Gaming GeForce GTX 1650 4GB D6 (TUF-GTX1650-4GD6-GAMING),7990000,4390000,https://gearvn.com/products/asus-tuf-gaming-geforce-gtx-1650-4gb-gddr6,10/05/2026 12:10:08
GearVN,Card màn hình ASUS TUF Gaming X3 GeForce GTX 1660 Super 6GB (TUF-3-GTX1660S-6G-GAMING),0,5690000,https://gearvn.com/products/vga-asus-tuf3-gtx-1660-super-6gb-gaming,10/05/2026 12:10:08
GearVN,Card màn hình MSI GeForce RTX 3060 Ti Ventus 3X 8G OC (LHR),18490000,12200000,https://gearvn.com/products/msi-geforce-rtx-3060-ti-ventus-3x-oc,10/05/2026 12:10:08
GearVN,Card màn hình MSI GeForce RTX 3060 Ti Ventus 3X 8G (LHR),17990000,13790000,https://gearvn.com/products/msi-geforce-rtx-3060-ti-ventus-3x,10/05/2026 12:10:08
GearVN,Card màn hình MSI GeForce RTX 3060 Ti Ventus 2X 8G OC (LHR),16990000,13490000,https://gearvn.com/products/msi-geforce-rtx-3060-ti-ventus-2x-oc,10/05/2026 12:10:08
GearVN,Card màn hình MSI GeForce RTX 3060 Gaming X Trio 12G (LHR),0,100000000,https://gearvn.com/products/msi-geforce-rtx-3060-ti-gaming-x-trio,10/05/2026 12:10:08
GearVN,Card màn hình MSI GeForce GTX 1660 Super Ventus OC 6GB,0,13990000,https://gearvn.com/products/msi-geforce-gtx-1660-super-ventus-oc-6gb,10/05/2026 12:10:08
GearVN,Card màn hình MSI GeForce GTX 1660 Super Gaming Z 6GB Plus,0,14990000,https://gearvn.com/products/msi-geforce-gtx-1660-super-gaming-z-plus,10/05/2026 12:10:08
GearVN,Card màn hình GIGABYTE GeForce RTX 3060 Ti GAMING OC 8G (GV-N306TGAMING-OC-8GD),17990000,11990000,https://gearvn.com/products/gigabyte-geforce-rtx-3060-ti-gaming-oc-8g,10/05/2026 12:10:08
GearVN,Card màn hình GIGABYTE GeForce RTX 3060 Ti EAGLE OC 8G (GV-N306TEAGLE-OC-8GD),11490000,10690000,https://gearvn.com/products/gigabyte-geforce-rtx-3060-ti-eagle-oc-8g,10/05/2026 12:10:08
GearVN,Card màn hình GIGABYTE AORUS GeForce RTX 3060 Ti Master 8G (GV-N306TAORUS-M-8GD),19990000,15990000,https://gearvn.com/products/card-man-hinh-aorus-geforce-rtx-3060-ti-master-8g,10/05/2026 12:10:08
GearVN,Card màn hình GIGABYTE GeForce RTX 3060 Ti GAMING OC PRO 8G (GV-N306TGAMINGOC-PRO-8GD),18990000,14990000,https://gearvn.com/products/card-man-hinh-aorus-geforce-rtx-3060-ti-gaming-oc-pro-8g,10/05/2026 12:10:08
GearVN,Card màn hình ASUS ROG Strix GeForce RTX 3060 Ti Gaming OC Edition 8GB V2 (ROG-STRIX-RTX3060TI-O8G-V2-GAMING),17990000,12990000,https://gearvn.com/products/asus-rog-strix-geforce-rtx-3060-ti-oc,10/05/2026 12:10:08
